created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2024-09-11T17:49:47+00:00,1,,,,,,
2024-09-11T17:50:07+00:00,2,,,,,,
2024-09-11T17:51:15+00:00,3,"0

",,,,,
2024-09-11T17:51:58+00:00,4,"0

",,,,,
2024-09-11T17:52:19+00:00,5,"0

",,,,,
2024-09-11T17:53:03+00:00,6,"0

",,,,,
2024-09-11T17:53:20+00:00,7,"0

",,,,,
2024-09-11T17:54:24+00:00,8,"0

",,,,,
2024-09-11T18:13:58+00:00,9,"0

",,,,,
2024-09-11T18:14:44+00:00,10,0,,,,,
2024-09-11T18:15:05+00:00,11,1,,,,,
2024-09-11T18:15:32+00:00,12,0,,,,,
2024-09-11T18:15:53+00:00,13,1,,,,,
2024-09-11T18:16:14+00:00,14,2,,,,,
2024-09-11T18:22:02+00:00,15,622,,,,,
2024-09-11T18:22:23+00:00,16,622,,,,,
2024-09-11T18:22:44+00:00,17,622,,,,,
2024-09-11T18:23:04+00:00,18,622,,,,,
2024-09-11T18:23:25+00:00,19,622,,,,,
2024-09-11T18:23:46+00:00,20,622,,,,,
2024-09-11T18:24:07+00:00,21,622,,,,,
2024-09-11T18:24:27+00:00,22,622,,,,,
2024-09-11T18:24:48+00:00,23,622,,,,,
2024-09-11T18:25:09+00:00,24,622,,,,,
2024-09-11T18:25:30+00:00,25,622,,,,,
2024-09-11T18:25:51+00:00,26,622,,,,,
2024-09-11T18:26:11+00:00,27,622,,,,,
2024-09-11T18:26:32+00:00,28,622,,,,,
2024-09-11T18:26:53+00:00,29,622,,,,,
2024-09-11T18:27:14+00:00,30,622,,,,,
2024-09-11T18:27:35+00:00,31,622,,,,,
2024-09-11T18:27:55+00:00,32,622,,,,,
2024-09-11T18:28:16+00:00,33,622,,,,,
2024-09-11T18:28:37+00:00,34,622,,,,,
2024-09-11T18:28:58+00:00,35,622,,,,,
2024-09-11T18:29:18+00:00,36,622,,,,,
2024-09-11T18:29:39+00:00,37,622,,,,,
2024-09-11T18:30:00+00:00,38,622,,,,,
2024-09-11T18:30:21+00:00,39,622,,,,,
2024-09-11T18:30:42+00:00,40,622,,,,,
2024-09-11T18:31:02+00:00,41,622,,,,,
2024-09-11T18:31:24+00:00,42,404,,,,,
2024-09-11T18:31:49+00:00,43,114,,,,,
2024-09-11T18:32:10+00:00,44,114,,,,,
2024-09-11T18:32:32+00:00,45,114,,,,,
2024-09-11T18:32:54+00:00,46,114,,,,,
2024-09-11T18:33:15+00:00,47,114,,,,,
2024-09-11T18:33:37+00:00,48,114,,,,,
2024-09-11T18:33:59+00:00,49,114,,,,,
2024-09-11T18:34:22+00:00,50,114,,,,,
2024-09-11T18:35:04+00:00,51,114,,,,,
2024-09-11T18:41:39+00:00,52,231,,,,,
2024-09-11T18:42:03+00:00,53,231,,,,,
2024-09-11T18:42:25+00:00,54,87,,,,,
2024-09-11T18:42:47+00:00,55,87,,,,,
2024-09-11T18:44:28+00:00,56,302,,,,,
2024-09-11T19:28:41+00:00,57,92,,,,,
2024-09-11T19:30:56+00:00,58,152,,,,,
2024-09-11T19:31:19+00:00,59,152,,,,,
2024-09-11T19:35:31+00:00,60,152,,,,,
2024-09-11T19:46:59+00:00,61,404,,,,,
2024-09-11T19:47:20+00:00,62,404,,,,,
2024-09-11T19:47:44+00:00,63,252,,,,,
2024-09-11T19:48:06+00:00,64,252,,,,,
2024-09-11T19:48:28+00:00,65,252,,,,,
2024-09-11T19:49:09+00:00,66,252,,,,,
2024-09-11T19:49:33+00:00,67,252,,,,,
2024-09-11T19:52:32+00:00,68,252,,,,,
2024-09-11T19:52:53+00:00,69,114,,,,,
2024-09-12T09:38:31+00:00,70,404,,,,,
2024-09-12T09:38:54+00:00,71,99,,,,,
2024-09-12T09:39:15+00:00,72,99,,,,,
2024-09-12T10:26:06+00:00,73,99,Parking Occupied,,,,
2024-09-12T10:33:48+00:00,74,213,Parking Empty,,,,
2024-09-12T10:34:10+00:00,75,213,Parking Empty,,,,
2024-09-12T10:34:31+00:00,76,213,Parking Empty,,,,
2024-09-12T10:34:53+00:00,77,213,Parking Empty,,,,
2024-09-12T10:35:14+00:00,78,213,Parking Empty,,,,
2024-09-12T10:35:36+00:00,79,213,Parking Empty,,,,
2024-09-12T10:36:00+00:00,80,377,Parking Empty,,,,
2024-09-12T10:36:22+00:00,81,377,Parking Empty,,,,
2024-09-12T10:36:43+00:00,82,377,Parking Empty,,,,
2024-09-12T10:51:25+00:00,83,377,Parking Empty,,,,
2024-09-12T12:12:51+00:00,84,404,Parking Available,,,,
2024-09-12T12:13:16+00:00,85,152,Parking Occupied,,,,
2024-09-12T12:13:38+00:00,86,142,Parking Occupied,,,,
